Date,c,o,h,l,v
2019-03-09,278.07860262009,274.58515283843,278.07860262009,269.6943231441,1258
2019-03-10,278.07860262009,274.58515283843,278.07860262009,269.6943231441,1258
2019-03-11,278.07860262009,280.17467248908,280.17467248908,274.58515283843,4776
2019-03-12,279.47598253275,282.96943231441,282.96943231441,276.68122270742,6087
2019-03-13,276.68122270742,279.47598253275,280.17467248908,275.98253275109,9341
2019-03-14,277.37991266376,272.48908296943,279.47598253275,272.48908296943,1482
2019-03-17,280.17467248908,279.47598253275,285.06550218341,278.07860262009,5898
2019-03-18,276.68122270742,281.57205240175,282.27074235808,274.58515283843,2680
2019-03-19,278.07860262009,281.57205240175,281.57205240175,275.98253275109,407
2019-03-21,271.7903930131,282.27074235808,282.27074235808,271.7903930131,2300
2019-03-24,266.20087336245,270.39301310044,270.39301310044,266.20087336245,4681
2019-03-25,268.99563318777,265.50218340611,269.6943231441,264.80349344978,2089
2019-03-26,267.59825327511,267.59825327511,270.39301310044,264.80349344978,2134
2019-03-27,270.39301310044,267.59825327511,270.39301310044,266.89956331878,3322
2019-03-28,272.48908296943,268.99563318777,272.48908296943,268.99563318777,968
2019-03-31,272.48908296943,275.28384279476,275.28384279476,267.59825327511,4698
2019-04-01,270.39301310044,272.48908296943,275.28384279476,269.6943231441,2092
2019-04-02,272.48908296943,275.28384279476,275.28384279476,269.6943231441,1508
2019-04-03,275.98253275109,273.8864628821,275.98253275109,272.48908296943,3887
2019-04-04,274.58515283843,272.48908296943,274.58515283843,271.09170305677,3429
2019-04-07,274.58515283843,272.48908296943,274.58515283843,272.48908296943,954
2019-04-08,287.86026200873,274.58515283843,301.13537117904,275.98253275109,14613
2019-04-09,282.27074235808,301.13537117904,301.13537117904,282.27074235808,13117
2019-04-10,281.57205240175,280.17467248908,286.46288209607,279.47598253275,2347
2019-04-11,285.76419213974,286.46288209607,292.05240174672,281.57205240175,5452
2019-04-15,282.27074235808,285.76419213974,285.76419213974,280.17467248908,1857
2019-04-16,287.86026200873,281.57205240175,288.55895196507,281.57205240175,3660
2019-04-17,289.2576419214,287.86026200873,293.44978165939,285.76419213974,6987
2019-04-18,287.86026200873,289.95633187773,290.65502183406,285.06550218341,964
2019-04-21,286.46288209607,282.96943231441,289.2576419214,282.96943231441,2800
2019-04-22,295.54585152838,287.86026200873,301.83406113537,286.46288209607,13064
2019-04-23,290.65502183406,295.54585152838,295.54585152838,287.86026200873,3992
2019-04-24,289.95633187773,304.6288209607,304.6288209607,289.95633187773,2385
2019-04-25,293.44978165939,295.54585152838,300.43668122271,291.35371179039,7399
2019-04-28,322.79475982533,299.03930131004,322.79475982533,299.03930131004,32497
2019-04-29,324.19213973799,329.08296943231,337.4672489083,315.10917030568,36945
2019-04-30,308.12227074236,324.89082969432,325.58951965066,308.12227074236,13750
2019-05-02,310.91703056769,308.12227074236,317.903930131,303.93013100437,7985
2019-05-05,303.93013100437,307.42358078603,314.41048034934,303.93013100437,3743
2019-05-06,317.903930131,303.93013100437,317.903930131,293.44978165939,7198
2019-05-07,308.82096069869,322.79475982533,322.79475982533,308.12227074236,4888
2019-05-08,307.42358078603,314.41048034934,314.41048034934,303.23144104803,3076
2019-05-09,306.72489082969,313.01310043668,317.903930131,305.32751091703,4461
2019-05-12,308.12227074236,308.12227074236,314.41048034934,307.42358078603,4128
2019-05-13,309.51965065502,308.12227074236,313.01310043668,304.6288209607,5925
2019-05-14,315.10917030568,307.42358078603,315.80786026201,307.42358078603,11199
2019-05-15,309.51965065502,314.41048034934,317.20524017467,309.51965065502,3997
2019-05-16,306.02620087336,309.51965065502,309.51965065502,302.5327510917,3428
2019-05-19,300.43668122271,301.83406113537,303.23144104803,296.24454148472,5712
2019-05-20,301.13537117904,303.93013100437,303.93013100437,301.13537117904,1436
2019-05-21,301.83406113537,300.43668122271,301.83406113537,299.03930131004,2174
2019-05-22,300.43668122271,303.93013100437,305.32751091703,296.24454148472,3230
2019-05-23,296.24454148472,296.94323144105,300.43668122271,296.24454148472,3080
2019-05-26,293.44978165939,301.83406113537,301.83406113537,293.44978165939,3769
2019-05-27,292.05240174672,288.55895196507,297.64192139738,288.55895196507,439
2019-05-28,295.54585152838,297.64192139738,300.43668122271,293.44978165939,2795
2019-05-29,293.44978165939,300.43668122271,300.43668122271,292.05240174672,5708
2019-05-30,290.65502183406,299.03930131004,300.43668122271,290.65502183406,11877
2019-06-02,286.46288209607,288.55895196507,289.2576419214,286.46288209607,4552
2019-06-03,286.46288209607,292.05240174672,292.05240174672,282.27074235808,3583
2019-06-04,283.66812227074,284.36681222707,285.06550218341,281.57205240175,2621
2019-06-06,280.17467248908,279.47598253275,283.66812227074,279.47598253275,2712
2019-06-10,276.68122270742,282.96943231441,285.06550218341,276.68122270742,3541
2019-06-11,278.77729257642,279.47598253275,279.47598253275,275.28384279476,2822
2019-06-12,274.58515283843,283.66812227074,283.66812227074,273.18777292576,3480
2019-06-13,275.98253275109,274.58515283843,278.77729257642,274.58515283843,2725
2019-06-16,274.58515283843,280.17467248908,280.87336244541,272.48908296943,2357
2019-06-17,274.58515283843,272.48908296943,275.98253275109,271.09170305677,2524
2019-06-18,275.28384279476,272.48908296943,275.28384279476,272.48908296943,520
2019-06-19,275.98253275109,275.98253275109,275.98253275109,273.18777292576,339
2019-06-20,271.09170305677,273.18777292576,275.28384279476,270.39301310044,4172
2019-06-23,266.20087336245,268.29694323144,268.29694323144,265.50218340611,4099
2019-06-24,266.20087336245,266.89956331878,267.59825327511,265.50218340611,1921
2019-06-25,268.29694323144,266.20087336245,272.48908296943,265.50218340611,3923
2019-06-26,266.89956331878,264.10480349345,266.89956331878,264.10480349345,1025
2019-06-27,275.98253275109,271.09170305677,282.96943231441,266.20087336245,2451
2019-06-30,265.50218340611,271.09170305677,271.09170305677,262.00873362445,2778
2019-07-01,273.18777292576,265.50218340611,273.18777292576,260.61135371179,2598
2019-07-02,270.39301310044,268.29694323144,270.39301310044,266.89956331878,1731
2019-07-03,273.8864628821,267.59825327511,273.8864628821,265.50218340611,2877
2019-07-04,272.48908296943,273.8864628821,278.77729257642,272.48908296943,3351
2019-07-07,271.09170305677,270.39301310044,272.48908296943,269.6943231441,1276
2019-07-08,266.89956331878,272.48908296943,272.48908296943,266.89956331878,930
2019-07-09,266.89956331878,267.59825327511,268.99563318777,266.20087336245,1492
2019-07-10,266.89956331878,266.89956331878,274.58515283843,266.89956331878,1015
2019-07-11,269.6943231441,266.89956331878,272.48908296943,266.89956331878,2648
2019-07-14,270.39301310044,266.89956331878,270.39301310044,266.89956331878,1384
2019-07-15,270.39301310044,271.09170305677,271.09170305677,268.29694323144,2624
2019-07-16,267.59825327511,283.66812227074,283.66812227074,266.89956331878,2489
2019-07-17,275.98253275109,271.09170305677,275.98253275109,268.99563318777,2255
2019-07-18,266.89956331878,272.48908296943,274.58515283843,265.50218340611,7613
2019-07-21,266.20087336245,269.6943231441,269.6943231441,263.40611353712,7635
2019-07-22,264.80349344978,266.89956331878,266.89956331878,264.10480349345,5707
2019-07-23,264.10480349345,266.20087336245,266.89956331878,263.40611353712,6201
2019-07-24,267.59825327511,268.29694323144,268.99563318777,263.40611353712,13058
2019-07-25,264.10480349345,265.50218340611,266.20087336245,263.40611353712,3692
2019-07-28,259.91266375546,262.00873362445,262.00873362445,257.81659388646,4700
2019-07-29,257.11790393013,259.91266375546,259.91266375546,257.11790393013,2396
2019-07-30,257.11790393013,257.81659388646,262.00873362445,257.11790393013,4170
2019-07-31,258.51528384279,259.21397379913,260.61135371179,257.11790393013,7012
2019-08-01,259.91266375546,262.00873362445,262.00873362445,257.11790393013,3560
2019-08-04,254.3231441048,259.91266375546,261.31004366812,254.3231441048,5081
2019-08-05,252.92576419214,257.81659388646,257.81659388646,252.92576419214,4508
2019-08-06,250.13100436681,252.92576419214,255.02183406114,250.13100436681,2934
2019-08-07,251.52838427948,249.43231441048,253.62445414847,249.43231441048,1757
2019-08-08,248.73362445415,256.4192139738,256.4192139738,248.73362445415,2239
2019-08-11,245.93886462882,244.54148471616,248.03493449782,244.54148471616,3155
2019-08-12,247.33624454148,247.33624454148,247.33624454148,241.74672489083,5121
2019-08-13,245.24017467249,250.13100436681,250.13100436681,245.24017467249,169
2019-08-14,243.84279475983,247.33624454148,247.33624454148,243.84279475983,2573
2019-08-15,243.14410480349,244.54148471616,244.54148471616,241.0480349345,2504
2019-08-18,239.65065502183,238.9519650655,243.84279475983,238.9519650655,4727
2019-08-19,243.84279475983,235.45851528384,244.54148471616,235.45851528384,3072
2019-08-20,237.55458515284,241.0480349345,241.0480349345,237.55458515284,5976
2019-08-21,236.15720524017,237.55458515284,237.55458515284,233.36244541485,5744
2019-08-22,236.85589519651,237.55458515284,245.24017467249,235.45851528384,3725
2019-08-25,241.0480349345,233.36244541485,241.0480349345,233.36244541485,4882
2019-08-26,235.45851528384,236.85589519651,236.85589519651,231.96506550218,2472
2019-08-27,238.9519650655,239.65065502183,240.34934497817,236.15720524017,595
2019-08-28,234.75982532751,238.9519650655,238.9519650655,230.56768558952,2347
2019-08-29,227.77292576419,231.96506550218,234.75982532751,227.77292576419,1492
2019-09-01,218.68995633188,229.17030567686,229.17030567686,218.68995633188,10968
2019-09-02,215.89519650655,215.19650655022,222.18340611354,214.49781659389,13514
2019-09-03,232.66375545852,212.40174672489,232.66375545852,212.40174672489,4658
2019-09-04,232.66375545852,230.56768558952,240.34934497817,227.07423580786,8783
2019-09-05,229.86899563319,232.66375545852,233.36244541485,227.07423580786,5397
2019-09-08,227.07423580786,227.07423580786,229.17030567686,225.6768558952,4802
2019-09-09,224.27947598253,225.6768558952,226.37554585153,218.68995633188,3360
2019-09-10,223.5807860262,220.78602620087,225.6768558952,217.99126637555,5008
2019-09-11,223.5807860262,220.08733624454,223.5807860262,216.59388646288,3945
2019-09-12,222.18340611354,219.38864628821,224.27947598253,219.38864628821,4075
2019-09-15,216.59388646288,222.18340611354,222.18340611354,216.59388646288,3767
2019-09-16,220.08733624454,213.10043668122,221.48471615721,213.10043668122,7432
2019-09-17,221.48471615721,220.08733624454,222.18340611354,215.19650655022,3873
2019-09-18,233.36244541485,225.6768558952,234.06113537118,220.78602620087,15415
2019-09-19,225.6768558952,229.17030567686,231.96506550218,221.48471615721,4480
2019-09-22,222.18340611354,223.5807860262,223.5807860262,218.68995633188,855
2019-09-23,221.48471615721,222.18340611354,226.37554585153,220.78602620087,2220
2019-09-24,217.99126637555,223.5807860262,223.5807860262,216.59388646288,4601
2019-09-26,216.59388646288,222.18340611354,222.18340611354,216.59388646288,4553
2019-09-29,215.89519650655,215.19650655022,216.59388646288,212.40174672489,4228
2019-09-30,217.29257641921,216.59388646288,220.78602620087,216.59388646288,1346
2019-10-01,221.48471615721,216.59388646288,227.77292576419,216.59388646288,3699
2019-10-02,217.99126637555,218.68995633188,218.68995633188,217.99126637555,2800
2019-10-03,220.78602620087,222.18340611354,226.37554585153,220.78602620087,1560
2019-10-10,219.38864628821,223.5807860262,224.27947598253,219.38864628821,2983
2019-10-14,216.59388646288,220.08733624454,221.48471615721,216.59388646288,3576
2019-10-15,216.59388646288,220.08733624454,220.08733624454,216.59388646288,384
2019-10-16,221.48471615721,220.08733624454,223.5807860262,220.08733624454,1525
2019-10-17,222.18340611354,220.78602620087,222.18340611354,220.08733624454,788
2019-10-20,219.38864628821,220.78602620087,220.78602620087,219.38864628821,4959
2019-10-21,219.38864628821,217.99126637555,222.88209606987,217.99126637555,1622
2019-10-22,216.59388646288,219.38864628821,220.08733624454,216.59388646288,4672
2019-10-23,224.27947598253,215.89519650655,224.97816593886,215.89519650655,511
2019-10-24,220.08733624454,224.27947598253,224.27947598253,220.08733624454,2339
2019-10-31,220.08733624454,217.99126637555,220.08733624454,217.99126637555,1211
2019-11-03,216.59388646288,220.08733624454,220.08733624454,216.59388646288,1100
2019-11-04,217.29257641921,215.89519650655,219.38864628821,215.19650655022,2084
2019-11-05,218.68995633188,217.29257641921,218.68995633188,217.29257641921,890
2019-11-06,217.29257641921,220.08733624454,220.08733624454,217.29257641921,790
2019-11-07,217.99126637555,217.29257641921,220.08733624454,217.29257641921,3224
2019-11-10,219.38864628821,216.59388646288,219.38864628821,216.59388646288,2259
2019-11-11,217.99126637555,217.29257641921,222.18340611354,216.59388646288,1837
2019-11-12,217.99126637555,216.59388646288,222.18340611354,216.59388646288,2521
2019-11-13,220.08733624454,220.08733624454,220.08733624454,217.99126637555,2686
2019-11-14,222.18340611354,220.08733624454,222.18340611354,220.78602620087,2663
2019-11-17,220.08733624454,220.08733624454,222.18340611354,220.08733624454,4752
2019-11-18,220.78602620087,220.78602620087,221.48471615721,220.08733624454,1571
2019-11-19,220.08733624454,220.78602620087,221.48471615721,219.38864628821,2050
2019-11-20,219.38864628821,217.29257641921,227.07423580786,213.10043668122,18760
2019-11-21,220.08733624454,220.08733624454,220.08733624454,217.99126637555,12836
2019-11-24,219.38864628821,220.08733624454,220.08733624454,216.59388646288,10694
2019-11-25,218.68995633188,217.99126637555,218.68995633188,216.59388646288,2450
2019-11-26,217.29257641921,217.99126637555,217.99126637555,216.59388646288,1318
2019-11-27,220.78602620087,217.29257641921,222.18340611354,217.29257641921,1770
2019-11-28,218.68995633188,216.59388646288,220.78602620087,218.68995633188,1218
2019-12-01,220.08733624454,222.18340611354,222.18340611354,215.89519650655,1537
2019-12-02,217.99126637555,216.59388646288,218.68995633188,216.59388646288,2107
2019-12-03,222.88209606987,220.78602620087,223.5807860262,219.38864628821,8000
2019-12-04,234.06113537118,227.07423580786,234.06113537118,224.27947598253,7263
2019-12-05,238.9519650655,234.06113537118,241.74672489083,230.56768558952,13031
2019-12-08,238.25327510917,234.75982532751,238.25327510917,230.56768558952,6679
2019-12-09,240.34934497817,236.15720524017,250.13100436681,234.06113537118,9420
2019-12-10,245.93886462882,238.25327510917,247.33624454148,238.25327510917,10792
2019-12-11,251.52838427948,245.24017467249,255.02183406114,240.34934497817,8638
2019-12-12,268.99563318777,251.52838427948,275.98253275109,248.03493449782,38340
2019-12-15,258.51528384279,268.99563318777,268.99563318777,255.02183406114,15602
2019-12-16,242.44541484716,248.73362445415,261.31004366812,241.74672489083,15226
2019-12-17,250.13100436681,244.54148471616,253.62445414847,244.54148471616,6903
2019-12-18,244.54148471616,255.02183406114,255.02183406114,244.54148471616,1903
2019-12-19,245.93886462882,246.63755458515,251.52838427948,240.34934497817,7073
2019-12-22,241.0480349345,245.93886462882,245.93886462882,238.9519650655,6564
2019-12-23,255.02183406114,245.24017467249,255.72052401747,244.54148471616,15245
2019-12-24,250.82969432314,253.62445414847,257.11790393013,247.33624454148,16445
2019-12-25,252.92576419214,248.03493449782,255.02183406114,248.03493449782,8824
2019-12-26,251.52838427948,250.13100436681,256.4192139738,250.13100436681,11943
2019-12-29,250.82969432314,255.02183406114,256.4192139738,250.13100436681,8949
